"CC50, mM",MinAbsEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,Ipc,Kappa3,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SlogP_VSA1,SlogP_VSA11,SlogP_VSA3,SlogP_VSA7,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState7,NHOHCount,NumAliphaticCarbocycles,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
931.9899244332495,0.2083835763669815,0.3392266543205369,-0.4967556876141794,1.041666666666667,10.0714502094704,-2.092348313245757,5.826340058195347,0.304821553311421,610806.6726665731,2.643285062743178,23.68892577272297,0.0,5.625586319077987,4.794537184071822,0.0,12.13273413692322,54.65483612601847,17.0160427746234,7.109797541277533,10.96924435610704,0.0,7.109797541277533,15.09931222667809,11.49902366656781,19.44852521036494,0.0,0.0,5.625586319077987,17.93941393943906,47.08855539161772,0.0,13.17616460973914,36.39820241076966,0.0,3.390495934316247,1.488507233573973,2.788138352204563,0,1,0,3.869300000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.99681741510456,0.5648148148148147,0.2725506719064636,-0.491592627843067,1.727272727272727,10.40081986208566,-1.951519975171789,5.92174426896109,0.09902965149553777,267.1888100690787,1.398630245881418,0.0,5.907179729351506,0.0,9.967957041894417,0.0,0.0,0.0,0.0,6.196843571613076,5.907179729351506,0.0,0.0,5.733667477162185,5.879988336435371,0.0,0.0,0.0,0.0,6.196843571613076,0.0,0.0,0.0,0.0,9.967957041894417,4.150555555555556,-2.648148148148147,0.6823148148148146,3,0,0,-0.5798,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100.7988288087585,0.5648148148148147,0.2725506719064636,-0.491592627843067,1.727272727272727,10.40081986208566,-1.951519975171789,5.92174426896109,0.09902965149553777,267.1888100690787,1.398630245881418,0.0,5.907179729351506,0.0,9.967957041894417,0.0,0.0,0.0,0.0,6.196843571613076,5.907179729351506,0.0,0.0,5.733667477162185,5.879988336435371,0.0,0.0,0.0,0.0,6.196843571613076,0.0,0.0,0.0,0.0,9.967957041894417,4.150555555555556,-2.648148148148147,0.6823148148148146,3,0,0,-0.5798,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99.99819448958222,0.3664932655160829,0.3704059914462914,-0.4782245890896382,1.521739130434783,0.9312611555974235,-2.397001894357965,5.850188369024563,-0.1456563345014692,118435.6593666411,4.806105274459512,18.31189916324491,0.0,5.969305287951849,4.794537184071822,0.0,0.0,6.076020106833881,6.923737199690624,18.69056362280884,17.83603958604719,5.402308355073566,6.606881964512918,16.36724468517485,0.0,14.32593732194369,1.411842078328201,0.0,5.959554568743835,0.0,6.076020106833881,6.923737199690624,0.0,0.0,16.03588556308623,5.395203451751071,-2.921246666876627,-3.686113105736121,9,0,0,-3.575829999999996,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.99819448958222,0.3664932655160829,0.3704059914462914,-0.4782245890896382,1.521739130434783,0.9312611555974235,-2.397001894357965,5.850188369024563,-0.1456563345014692,118435.6593666411,4.806105274459512,18.31189916324491,0.0,5.969305287951849,4.794537184071822,0.0,0.0,6.076020106833881,6.923737199690624,18.69056362280884,17.83603958604719,5.402308355073566,6.606881964512918,16.36724468517485,0.0,14.32593732194369,1.411842078328201,0.0,5.959554568743835,0.0,6.076020106833881,6.923737199690624,0.0,0.0,16.03588556308623,5.395203451751071,-2.921246666876627,-3.686113105736121,9,0,0,-3.575829999999996,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.9953165457518,0.06613244379478078,0.2386326744652051,-0.5079662130040894,0.90625,9.991346210083579,-2.390352861162395,5.878313676723932,-0.2772251845945407,13035303.36626771,3.72041056606736,52.63364540695196,0.0,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,6.606881964512918,10.96924435610704,0.0,6.606881964512918,10.16565334570059,22.99804733313562,4.736862953800049,0.0,0.0,33.79196693324629,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,-0.801170241244646,-1.732765538467196,-8.161395444299036,7,0,1,-0.2445000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875.3599011568132,0.06613244379478078,0.2386326744652051,-0.5079662130040894,0.90625,9.991346210083579,-2.390352861162395,5.878313676723932,-0.2772251845945407,13035303.36626771,3.72041056606736,52.63364540695196,0.0,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,6.606881964512918,10.96924435610704,0.0,6.606881964512918,10.16565334570059,22.99804733313562,4.736862953800049,0.0,0.0,33.79196693324629,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,-0.801170241244646,-1.732765538467196,-8.161395444299036,7,0,1,-0.2445000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861.3524094180272,0.02011413979171928,0.23863269529636,-0.5076781655726268,0.8787878787878788,9.991269917650145,-2.390361430123818,5.879827692417424,-0.2772251784140723,19075457.65001038,3.89878383930587,46.88413357366806,0.0,0.0,0.0,0.0,0.0,18.19910120538483,17.69618562862022,6.606881964512918,10.96924435610704,0.0,6.606881964512918,10.16565334570059,28.74755916641952,4.736862953800049,0.0,0.0,22.29294326667848,0.0,24.26546827384644,6.06636706846161,0.0,0.0,0.0,-1.193318767321743,-3.049259368794449,-8.400251265706263,8,0,1,-0.5389000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.9984728602761,0.02688208616780097,0.2384386106954063,-0.5068853726846531,0.7391304347826086,10.08153789474351,-2.09286935926538,5.924320993068226,0.3900333823755297,135561.1718694881,2.041717180185273,11.1357360477487,0.0,0.0,0.0,0.0,0.0,18.19910120538483,11.62981856015861,0.0,10.96924435610704,0.0,0.0,5.428790391900541,34.49707099970343,0.0,0.0,0.0,5.563451491696996,0.0,18.19910120538483,6.06636706846161,0.0,0.0,0.0,-1.547673847316703,-4.425775594188291,0.0,6,0,0,1.6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.9991273653852,0.05257026433162837,0.338339156380131,-0.5076790312068091,0.7575757575757576,9.929766073926585,-2.336653013759304,5.908959727526172,-0.01889961992069049,17548920.07195724,3.86805626148149,23.35250188760002,0.0,5.969305287951849,4.794537184071822,0.0,0.0,24.26546827384644,29.68045874324322,5.563451491696996,5.969305287951849,0.0,0.0,4.736862953800049,51.74560649955514,11.15768457672606,0.0,0.0,40.35971159786871,0.0,30.33183534230805,6.06636706846161,0.0,0.0,0.0,-0.01885965188544447,-6.060846151520298,-2.488638300999414,8,0,0,2.233200000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.001022169344973,0.3475346265687171,0.3356925213904922,-0.489392130123188,1.136363636363636,10.11446262324507,-2.05099562281508,5.771979152040523,0.3610911910945239,80578.54622546742,4.917891884441159,17.93941393943906,0.0,5.625586319077987,4.794537184071822,0.0,17.22222916697242,57.8879761571426,17.51895835138802,0.0,10.96924435610704,0.0,6.606881964512918,10.36244927287804,5.749511833283905,0.0,0.0,0.0,5.625586319077987,17.93941393943906,18.22786746031682,17.21257612860014,12.13273413692322,12.13273413692322,32.92325181273964,2.861527349790303,0.703887471655329,6.431222908836475,0,0,0,4.864500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.79186362195608,0.1111441578087426,0.2386326767628734,-0.5079662130040894,0.8536585365853658,9.981369864668757,-2.440400041000003,5.878426420370727,-0.3445544781617907,1098062009.567679,5.420149130667457,64.84157818244857,0.0,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,13.21376392902584,10.96924435610704,0.0,13.21376392902584,10.16565334570059,22.99804733313562,14.21058886140015,0.0,0.0,22.65623088549759,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,-0.9921934228089531,-2.024003462226662,-15.14533154976337,9,0,2,-1.781199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.9443720308949,0.142232786362354,0.2386326744652192,-0.5079662130040894,0.7115384615384616,9.975918924581999,-2.451889601901518,5.878529848447181,-0.3626447850944081,222045131111.7709,7.269011513072284,95.36141012119006,0.0,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,19.82064589353875,10.96924435610704,0.0,19.82064589353875,10.16565334570059,22.99804733313562,23.68431476900025,0.0,0.0,22.65623088549759,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,-1.122695312815594,-2.235786986134577,-24.59854980665319,12,0,3,-3.956999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.6683733606404,0.1200690376459221,0.5191924463589148,-0.5073870915572916,0.7073170731707317,9.958862676047318,-2.274039485184197,5.923444302414793,0.07319112656352582,1232807008.268287,5.660586108396807,29.10201372088392,0.0,12.12467091749061,9.589074368143644,0.0,18.19910120538483,54.80329714831868,17.69618562862022,5.563451491696996,12.12467091749061,0.0,0.0,18.9474518152002,57.49511833283905,6.42082162292601,0.0,0.0,28.56149882483261,23.96854622924601,12.13273413692322,36.39820241076966,18.19910120538483,0.0,0.0,0.4852765328286259,-4.840392878912146,-1.238198676634505,6,0,0,4.783500000000004,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479.4965063661524,0.06613244379478078,0.2386326744652051,-0.5079662130040894,0.90625,9.991346210083579,-2.390352861162395,5.878313676723932,-0.2772251845945407,13035303.36626771,3.72041056606736,52.63364540695196,0.0,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,6.606881964512918,10.96924435610704,0.0,6.606881964512918,10.16565334570059,22.99804733313562,4.736862953800049,0.0,0.0,33.79196693324629,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,-0.801170241244646,-1.732765538467196,-8.161395444299036,7,0,1,-0.2445000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.0964068914993,0.04365941439579601,0.2386326975940293,-0.5076781655726268,0.8333333333333334,9.981314325792667,-2.440401585642529,5.879944810123056,-0.3445544864674199,1604854324.069231,5.306167960527032,59.09206634916466,0.0,0.0,0.0,0.0,0.0,18.19910120538483,17.69618562862022,13.21376392902584,10.96924435610704,0.0,13.21376392902584,10.16565334570059,28.74755916641952,14.21058886140015,0.0,0.0,11.14647163333924,0.0,24.26546827384644,6.06636706846161,0.0,0.0,0.0,-1.38434194888605,-3.391094308865633,-15.49620985205672,10,0,2,-2.075599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425.0988931611145,0.1574643978089139,0.2386326975982853,-0.5076781655726268,0.6792452830188679,9.981214488162697,-2.440441680137393,5.880295493654577,-0.3445545186107933,335585149123.3606,7.325578863598706,83.50793190015787,0.0,0.0,0.0,0.0,0.0,18.19910120538483,17.69618562862022,19.82064589353875,10.96924435610704,0.0,19.82064589353875,14.90251629950064,28.74755916641952,18.9474518152002,0.0,0.0,5.563451491696996,0.0,24.26546827384644,6.06636706846161,0.0,0.0,0.0,-1.679791071589411,-3.685892310213855,-24.79726891624957,13,0,3,-4.602499999999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.8119687309003,0.1810786726634377,0.23863269530063,-0.5076781655726268,0.6507936507936508,9.979424109084535,-2.449222983611987,5.88039761579779,-0.3594947511346042,39517808516075.62,9.124020729263824,107.9237974511511,0.0,0.0,0.0,0.0,0.0,25.12283840507545,17.69618562862022,25.92461228128706,10.96924435610704,0.0,19.82064589353875,14.90251629950064,28.74755916641952,28.42117772280029,0.0,0.0,5.563451491696996,0.0,30.33183534230805,6.923737199690624,0.0,0.0,0.0,-1.752265655670394,-3.826189084884316,-33.08638966334756,15,0,4,-5.750699999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8802637832479885,0.03602052579118897,0.3305452043981805,-0.478074935874635,1.102564102564103,9.825647391832222,-2.253989129372648,5.848444867470802,-0.1431121868258749,112276088.5372982,12.60665504786177,11.88721133411324,0.0,11.9386105759037,9.589074368143644,0.0,94.71785742935484,51.02177146731594,29.90575835215194,6.103966387748303,17.72185552226864,0.0,0.0,0.0,0.0,19.12047450601551,0.0,0.0,35.61023476054927,17.91183219915667,24.49076788275516,11.64912463690315,13.84747439938125,58.0750493329319,25.99951461304901,2.837873643989347,-2.007738723952467,17.8397048751409,2,0,0,6.784700000000008,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248.6533162440691,0.08763411228688978,0.3433100384143732,-0.5073870915572916,0.78125,9.959088371612744,-2.27271460932005,5.923185247587253,0.07320364868526087,12254403.19612924,3.689118290729744,23.35250188760002,0.0,5.969305287951849,4.794537184071822,0.0,0.0,42.67056301139546,17.69618562862022,5.563451491696996,5.969305287951849,0.0,0.0,9.473725907600098,51.74560649955514,6.42082162292601,0.0,0.0,22.81198699154871,23.96854622924601,12.13273413692322,24.26546827384644,0.0,0.0,0.0,0.6087257760377356,-4.924799125635299,0.1468981723204574,7,0,0,2.911300000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.9944494063388,0.1026696199373305,0.2386326744652192,-0.5079662130040894,0.7619047619047619,9.983666549175762,-2.419528522375349,5.878422942707997,-0.3182939002924312,1582463523.039871,5.490837699890357,70.94554457019687,0.0,0.0,0.0,0.0,0.0,31.18920547353706,17.69618562862022,12.71084835226122,10.96924435610704,0.0,6.606881964512918,10.16565334570059,22.99804733313562,14.21058886140015,0.0,0.0,28.04245509996238,0.0,12.13273413692322,31.18920547353706,0.0,0.0,0.0,-0.9561673599281126,-1.974286722401169,-15.8095102940214,9,0,2,-1.392699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630.7492796843227,0.0897503667370092,0.2386326743829865,-0.5079662130040894,0.8095238095238095,9.97080771625909,-2.450486484631155,5.878424687386266,-0.3484944798599701,1612216878.42184,5.372745921598876,70.94554457019687,0.0,0.0,0.0,0.0,0.0,31.18920547353706,17.69618562862022,12.71084835226122,10.96924435610704,0.0,6.606881964512918,10.16565334570059,22.99804733313562,14.21058886140015,0.0,0.0,33.79196693324629,0.0,12.13273413692322,31.18920547353706,0.0,0.0,0.0,-0.8738444779390984,-1.844074388669448,-15.94688442008239,9,0,2,-1.392699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417.3817159630064,0.001781957081657737,0.2386326975983005,-0.5076781655726268,0.7222222222222222,9.981208193045424,-2.440448680317826,5.880414876917954,-0.3445545168471742,569417698038.4802,7.394323863855377,83.50793190015787,0.0,0.0,0.0,0.0,0.0,18.19910120538483,17.69618562862022,26.93044343481629,10.96924435610704,0.0,26.93044343481629,19.63937925330069,28.74755916641952,18.9474518152002,0.0,0.0,22.64549529990705,0.0,12.13273413692322,25.30889874666236,0.0,0.0,0.0,-1.519155783523567,-2.688040746493784,-24.41563466014346,12,0,3,-4.299499999999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.9987511239884,0.02238558178905992,0.2384387289641081,-0.5079662130041036,0.9428571428571428,10.01412313653972,-2.333865426752835,5.930873728155734,-0.01193911365366471,85637060.17121296,3.599792330029552,16.8852478810326,0.0,0.0,0.0,0.0,6.06636706846161,36.39820241076966,17.1932700518556,13.71667950579045,10.96924435610704,0.0,13.71667950579045,19.63937925330069,40.24658283298734,0.0,0.0,0.0,45.477050941401,11.12690298339399,6.06636706846161,43.50799995204719,6.06636706846161,0.0,0.0,-0.2805546068533411,-1.374238274864642,-1.819467365279956,5,0,0,3.164400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.2953052342961,0.109475066193824,0.2384385922202581,-0.5079662130041036,0.813953488372093,9.970384839408295,-2.451245799832963,5.925497713455319,-0.3499326806318052,2529992089.166737,5.43872286278293,59.61301259527072,0.0,0.0,0.0,0.0,0.0,31.18920547353706,11.62981856015861,12.71084835226122,10.96924435610704,0.0,6.606881964512918,10.16565334570059,28.74755916641952,14.21058886140015,0.0,0.0,11.3129633249809,0.0,6.06636706846161,31.18920547353706,0.0,0.0,0.0,-1.558071020375623,-3.57811621724645,-16.29282837429809,10,0,2,-1.6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.9952117217052,0.04445689718597445,0.2387828563110328,-0.5079662130040891,0.6590909090909091,9.990390983914658,-2.39378003544815,5.928959978659284,-0.2773724080563217,4244259092.606246,5.498179010547171,65.71697898301902,0.0,0.0,0.0,0.0,0.0,24.26546827384644,11.62981856015861,13.21376392902584,10.96924435610704,0.0,13.21376392902584,14.90251629950064,28.74755916641952,9.473725907600098,0.0,0.0,11.3129633249809,6.06636706846161,0.0,24.26546827384644,0.0,0.0,0.0,-1.750797050071942,-3.762076827632105,-17.63672998248714,11,0,2,-3.065800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.9953165457518,0.06932618419534253,0.2384385922202581,-0.5079662130041036,0.90625,9.999186515163233,-2.384398632073668,5.925379736766091,-0.2678590720960087,12042396.69277943,3.463910068065987,35.19714704427751,0.0,0.0,0.0,0.0,0.0,31.18920547353706,11.62981856015861,6.103966387748303,10.96924435610704,0.0,0.0,10.16565334570059,28.74755916641952,4.736862953800049,0.0,0.0,17.07321074385534,0.0,6.06636706846161,31.18920547353706,0.0,0.0,0.0,-1.360110400412075,-3.146768143774294,-7.135930508571895,7,0,1,0.4886999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.6974553587676,0.02359998320315748,0.2384385898681191,-0.5079662130041036,0.8181818181818182,10.08710583794059,-2.08770456709847,5.923433459600044,0.3903472603163748,92420.7737707639,1.873870720939609,16.8852478810326,0.0,0.0,0.0,0.0,0.0,24.26546827384644,11.62981856015861,0.0,10.96924435610704,0.0,0.0,5.428790391900541,28.74755916641952,0.0,0.0,0.0,17.07321074385534,0.0,6.06636706846161,24.26546827384644,0.0,0.0,0.0,-1.155525321239605,-3.089887041236245,0.0,5,0,0,1.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.9975026616369,0.02049569085279979,0.3106821442569009,-0.5069046065842515,0.8409090909090909,9.921703345446087,-2.346746479771345,6.053297415287894,-0.1340551898120548,6065173371.106232,6.386185905125795,22.81198699154871,0.0,5.969305287951849,0.0,0.0,44.73975782831788,36.24974138846945,24.11700725154622,13.71667950579045,11.75255023431679,0.0,13.71667950579045,23.68431476900025,40.24658283298734,4.794537184071822,0.0,0.0,47.33871424555544,23.2972364396039,31.74965356016565,19.24253167820076,30.33183534230805,0.0,6.923737199690624,0.7374162642562365,-0.9597726875827586,0.6606886272256292,4,0,0,4.923000000000006,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
559.994103108354,0.02731602175030323,0.310682144256911,-0.5069046065842515,0.7708333333333334,9.921702049544752,-2.346746555030816,6.05331936123224,-0.1340564763458538,42474074894.35191,7.96388481503351,22.81198699154871,0.0,5.969305287951849,0.0,0.0,70.42304432002194,36.24974138846945,24.11700725154622,13.71667950579045,11.75255023431679,0.0,13.71667950579045,23.68431476900025,40.24658283298734,4.794537184071822,0.0,0.0,47.33871424555544,23.2972364396039,19.26246486877803,57.41300686129242,30.33183534230805,0.0,6.923737199690624,0.7462132092836251,-0.9221881417788638,5.881118910711923,4,0,0,6.48340000000001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0
29.99959850644397,0.06200423718139314,0.3054167459025251,-0.5076785668317747,0.8,9.921976173850798,-2.351203966914709,6.052260176369045,-0.1482936713588242,9467320246.729174,7.036511640822423,29.41886895606163,0.0,5.969305287951849,0.0,0.0,51.16057945124389,36.24974138846945,24.11700725154622,7.109797541277533,11.75255023431679,0.0,13.71667950579045,18.9474518152002,40.24658283298734,9.53140013787187,0.0,0.0,46.88719791058129,23.2972364396039,38.17047518309166,25.66335330112676,30.33183534230805,0.0,6.923737199690624,0.7393829340523255,-1.196652752500274,2.228173493417736,4,0,0,5.664200000000009,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
119.9987363803615,0.06013138289923492,0.3054167459025251,-0.5076785668317747,0.75,9.921976108255334,-2.35120432293309,6.052275790411733,-0.1482941411063975,40741523973.4092,8.071805033722752,29.41886895606163,0.0,5.969305287951849,0.0,0.0,70.42304432002194,36.24974138846945,24.11700725154622,7.109797541277533,11.75255023431679,0.0,13.71667950579045,18.9474518152002,40.24658283298734,9.53140013787187,0.0,0.0,46.88719791058129,23.2972364396039,25.32883193723964,57.76746141575682,30.33183534230805,0.0,6.923737199690624,0.7452596842353916,-1.175653772864014,6.221742158377231,4,0,0,6.83450000000001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0
479.99694811095,0.05842274517512758,0.3054167459025251,-0.5076785668317747,0.6923076923076923,9.921976090361955,-2.351204335931975,6.052296703733211,-0.1482948787625901,284693689273.3336,9.815753330368002,29.41886895606163,0.0,5.969305287951849,0.0,0.0,96.106330811726,36.24974138846945,24.11700725154622,7.109797541277533,11.75255023431679,0.0,13.71667950579045,18.9474518152002,40.24658283298734,9.53140013787187,0.0,0.0,46.88719791058129,23.2972364396039,25.32883193723964,83.45074790746088,30.33183534230805,0.0,6.923737199690624,0.7505200425060219,-1.158062269758165,11.77897351691588,4,0,0,8.3949,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0
